date,heure,voitureMarque,voitureModele,imgGlobalName,imgPlaqueName,plateNumber
2020-04-22,22:27:00,FIAT,500X,14590707.jpg,1459070777f178.png,FG-253-SW
2020-04-22,22:08:04,Renault,Scenic,14590601.jpg,145906013a2b29.png,AB-201-WW
2020-04-22,21:53:30,Renault,Scenic,14590518.jpg,145905182dc73a.png,AB-201-WW
2020-04-22,21:37:20,Peugeot,308,14590394.jpg,14590394467635.png,CT-750-EY
2020-04-22,21:23:04,Peugeot,308,14590229.jpg,145902296d0114.png,CT-750-EY
2020-04-22,21:03:28,BMW,4,14590132.jpg,145901323bb401.png,DB-620-VM
2020-04-22,20:48:23,Tesla,Model,14590018.jpg,14590018cec80e.png,FK-032-AY
2020-04-22,20:33:03,Alfa,Romeo,14589913.jpg,145899136194d5.png,EK-609-RG
2020-04-22,20:15:10,Renault,Master,14589806.jpg,14589806fd7175.png,ES-267-CB
2020-04-22,20:10:27,Opel,Corsa,14589775.jpg,14589775007a1d.png,389 BDE 35
2020-04-22,20:08:25,Volkswagen,Eos,14589759.jpg,14589759f148e4.png,983 AYC 35
2020-04-22,20:07:37,Opel,Vectra,14589749.jpg,1458974948ff79.png,7578 ZY 35
2020-04-22,20:06:39,Volkswagen,Passat,14589738.jpg,145897389bdf62.png,534 ACR 35
2020-04-22,20:05:53,Volkswagen,Polo,14589732.jpg,1458973289f29c.png,252 AEZ 35
2020-04-22,20:02:10,Volkswagen,Polo,14589711.jpg,14589711f26ab0.png,275 AMW 35
2020-04-22,19:57:38,Renault,Scenic,14589678.jpg,14589678000673.png,163 ABY 35
2020-04-22,19:56:40,Renault,Espace,14589670.jpg,14589670b6ab90.png,166 BFM 35
2020-04-22,19:55:18,Citroёn,Xsara,14589657.jpg,14589657522821.png,669 AAZ 35
2020-04-22,19:52:44,Renault,Espace,14589634.jpg,14589634074984.png,147 AFB 35
2020-04-22,19:51:20,Volkswagen,Touran,14589620.jpg,145896205598c4.png,769 APP 35
2020-04-22,19:39:17,Renault,Espace,14589521.jpg,14589521081e49.png,BH-392-DN
2020-04-22,19:34:37,Alfa,Romeo,14589491.jpg,145894915aeea6.png,EY-455-TQ
2020-04-22,19:33:14,MINI,Hatch,14589480.jpg,14589480283a35.png,FE-031-BR
2020-04-22,19:18:50,Citroёn,C4,14589382.jpg,1458938249b76c.png,BE-516-FH
2020-04-22,19:03:34,Citroёn,C4,14589315.jpg,145893157f13c8.png,BE-516-FH
2020-04-22,18:43:05,Opel,Ascona,14589180.jpg,1458918054a9dd.png,1711 VD 51
2020-04-22,18:37:42,Citroёn,C8,14589135.jpg,14589135cde96a.png,EZ-609-DL
2020-04-22,18:13:49,Suzuki,SX4,14588972.jpg,1458897274d4d2.png,BX-852-JD
2020-04-22,18:07:08,Rolls-Royce,Corniche,14588941.jpg,145889418692e1.png,DH-465-WY
2020-04-22,17:30:17,Volkswagen,Sharan,14588744.jpg,145887449b38da.png,69 YY 35
2020-04-22,17:29:17,Volkswagen,Touran,14588737.jpg,1458873794c49d.png,749 AJJ 35
2020-04-22,17:27:54,Renault,Espace,14588728.jpg,14588728346a99.png,4072 ZC 35
2020-04-22,17:27:07,Renault,Espace,14588721.jpg,14588721fbd6fe.png,756 ASE 35
2020-04-22,17:26:08,Volkswagen,Touran,14588715.jpg,14588715a92c27.png,526 ATW 35
2020-04-22,17:24:42,Citroёn,Xsara,14588712.jpg,14588712919866.png,589 AQC 35
2020-04-22,17:21:48,Citroёn,BX,14588704.jpg,145887045c7225.png,3017 WE 35
2020-04-22,17:19:47,Renault,18,14588697.jpg,1458869788b2dc.png,9084 VJ 35
2020-04-22,17:16:50,Citroёn,ZX,14588685.jpg,14588685485e88.png,3532 XS 35
2020-04-22,17:14:44,Renault,4,14588675.jpg,14588675c45da1.png,633 BFL 35
2020-04-22,15:51:46,,,14588223.jpg,14588223191dc3.png,746 BA 50
2020-04-22,14:51:12,DS,7,14588032.jpg,14588032c41e0c.png,FH-121-ET
2020-04-22,14:34:44,Volkswagen,T-Roc,14587988.jpg,14587988d73965.png,EV-113-GX
2020-04-22,14:26:24,Renault,Kadjar,14587971.jpg,14587971c332aa.png,FB-925-AP
2020-04-22,14:15:06,Challenger,Genesis,14587945.jpg,145879458801c0.png,DR-468-MB
2020-04-22,13:35:11,BMW,1,14587808.jpg,14587808e90677.png,559 AZL 971
2020-04-22,13:34:07,BMW,1,14587806.jpg,1458780696c258.png,559 AZL 971
2020-04-22,10:45:02,Suzuki,Swift,14587094.jpg,14587094b1f023.png,CY-056-PA
2020-04-22,06:24:03,Irisbus,Magelys,14586738.jpg,14586738e9b097.png,AL-361-AL
2020-04-21,21:52:15,Renault,Express,14585597.jpg,14585597629616.png,AT-322-AK
2020-04-21,21:50:07,Renault,4,14585588.jpg,14585588472233.png,873 TK 72
2020-04-21,21:29:46,Peugeot,208,14585487.jpg,14585487825fea.png,CP-543-PS
2020-04-21,19:48:11,,,14584950.jpg,14584950c4c774.png,600 RKM 75
2020-04-21,19:41:39,Chrysler,PT,14584904.jpg,145849044fa014.png,BR-183-QC
2020-04-21,19:15:03,Suzuki,SX4,14584697.jpg,14584697d79b47.png,BX-852-JD
2020-04-21,19:10:24,Santana,PS10,14584671.jpg,1458467182f355.png,CC-076-AB
2020-04-21,19:04:47,Peugeot,Expert,14584621.jpg,1458462155d41b.png,BE-713-CV
2020-04-21,19:02:49,BMW,X6,14584602.jpg,145846028c9629.png,CJ-410-LZ
2020-04-21,18:57:32,Peugeot,407,14584567.jpg,14584567cd2ca5.png,FB-066-NW
2020-04-21,18:56:54,Peugeot,307,14584562.jpg,1458456291cc35.png,31 APA 67
2020-04-21,18:54:32,Peugeot,106,14584553.jpg,145845532fd259.png,FE-162-QR
2020-04-21,18:38:35,Renault,Clio,14584470.jpg,14584470a0622a.png,494 ATW 35
2020-04-21,18:37:01,Renault,Megane,14584457.jpg,1458445701618d.png,2109 ZJ 35
2020-04-21,18:35:57,Renault,Megane,14584448.jpg,1458444821729e.png,132 BEZ 35
2020-04-21,18:35:12,Renault,Modus,14584443.jpg,145844433ed492.png,817 APP 35
2020-04-21,18:34:21,Renault,Clio,14584440.jpg,1458444061c893.png,772 ABF 35
2020-04-21,18:33:29,Renault,Clio,14584435.jpg,145844357cfd2b.png,416 AHE 35
2020-04-21,18:30:57,Renault,Vel,14584419.jpg,14584419e7a2fe.png,3746 TF 53
2020-04-21,18:30:04,Renault,Modus,14584413.jpg,14584413493434.png,8462 SY 53
2020-04-21,18:28:21,Renault,Modus,14584405.jpg,1458440570726b.png,311 ARD 35
2020-04-21,18:27:23,Renault,Modus,14584397.jpg,14584397a99aac.png,651 BEC 35
2020-04-21,17:56:01,BMW,X6,14584235.jpg,145842350c1a50.png,EN-940-KS
2020-04-21,17:48:07,Peugeot,208,14584184.jpg,14584184702812.png,EV-698-FV
2020-04-21,17:34:35,Peugeot,406,14584103.jpg,14584103c42101.png,AR-507-BJ
2020-04-21,17:33:43,Citroёn,C4,14584099.jpg,14584099061328.png,CC-978-BA
2020-04-21,17:07:23,Peugeot,406,14583968.jpg,145839681141f5.png,CY-870-BE
2020-04-21,17:06:26,Opel,Meriva,14583964.jpg,14583964a66e4a.png,4294 XN 26
2020-04-21,14:32:47,Maserati,GranTurismo,14583460.jpg,14583460644416.png,W-071-DQ
2020-04-21,14:06:53,FIAT,500,14583343.jpg,14583343a3acb8.png,DQ-387-RG
2020-04-21,12:44:13,MINI,Classic,14582985.jpg,145829850e0bf6.png,CX-347-BY
2020-04-21,11:38:52,Renault,Koleos,14582795.jpg,14582795f3f825.png,BT-966-YZ
2020-04-21,11:13:43,Toyota,Land,14582712.jpg,14582712556b46.png,AT-256-YX
2020-04-21,10:59:34,Citroёn,C5,14582638.jpg,145826387bd00d.png,BC-172-FF
2020-04-21,07:00:38,Volkswagen,Polo,14582210.jpg,1458221084a32f.png,EJ-802-TH
2020-04-21,05:06:22,License,plate,14582112.jpg,145821126ae701.png,211 BCC 67
2020-04-21,01:06:51,Volkswagen,Passat,14581923.jpg,145819238d45f0.png,FG-729-HK
2020-04-21,01:05:59,Peugeot,308,14581921.jpg,1458192150f93a.png,EA-174-WC
2020-04-21,00:50:02,BMW,5,14581888.jpg,14581888387901.png,FG-270-GW
2020-04-21,00:00:47,BMW,3,14581742.jpg,14581742378757.png,AM-010-QT
2020-04-20,23:09:45,Renault,Vel,14581500.jpg,14581500b7ecfa.png,AP-516-ME
2020-04-20,20:10:18,Peugeot,206,14580692.jpg,14580692ead4ac.png,AE-746-PB
2020-04-20,20:08:30,Citroёn,C4,14580684.jpg,14580684ab94c0.png,BK-776-EK
2020-04-20,19:20:55,Renault,Espace,14580526.jpg,14580526c5c80a.png,BR-735-KM
2020-04-20,19:16:55,Renault,Megane,14580512.jpg,145805125217b7.png,CZ-351-SW
2020-04-20,19:10:58,Renault,Espace,14580494.jpg,14580494594aa2.png,FA-500-MN
2020-04-20,19:09:55,Renault,Espace,14580490.jpg,14580490c85b09.png,FA-500-MN
2020-04-20,19:06:07,Renault,Twingo,14580483.jpg,1458048374a111.png,DL-493-TK
2020-04-20,19:04:34,Renault,Twingo,14580477.jpg,14580477bc2177.png,DL-493-TK
2020-04-20,19:03:08,Dacia,Sandero,14580474.jpg,14580474efec7a.png,DR-194-XY
2020-04-20,19:01:14,Dacia,Duster,14580467.jpg,145804677bd8b9.png,EY-584-GE
2020-04-20,18:49:59,Ferrari,Portofino,14580427.jpg,145804271a677e.png,EZ-020-AC
2020-04-20,18:47:21,Jaguar,E-Type,14580410.jpg,14580410bb0699.png,FK-556-QB
2020-04-20,18:46:24,Jaguar,E-Type,14580404.jpg,14580404ec27a8.png,FK-556-QB
2020-04-20,18:43:11,Mercedes-Benz,S-Klasse,14580380.jpg,14580380fd4d90.png,CD-620-VA
2020-04-20,18:39:30,MINI,Classic,14580357.jpg,14580357331332.png,DF-680-MM
2020-04-20,18:38:41,MINI,Classic,14580350.jpg,1458035016336b.png,DF-680-MM
2020-04-20,18:36:20,Citroёn,CX,14580334.jpg,1458033431be5e.png,DX-140-JS
2020-04-20,18:34:05,Citroёn,DS,14580320.jpg,14580320433911.png,EG-813-LW
2020-04-20,18:31:25,Aston,Martin,14580304.jpg,14580304f02914.png,307 BDK 75
2020-04-20,18:26:03,Bentley,Mulsanne,14580269.jpg,1458026986fe28.png,FH-140-GP
2020-04-20,17:46:51,Peugeot,106,14580084.jpg,14580084408255.png,CK-431-MW
2020-04-20,17:30:23,Peugeot,207,14580036.jpg,145800363513a5.png,EG-579-NQ
2020-04-20,17:25:57,Citroёn,Ami,14580012.jpg,14580012828188.png,CK-001-PD
2020-04-20,17:20:21,Renault,Kadjar,14579993.jpg,145799936b18e7.png,DX-808-RF
2020-04-20,17:04:10,Cadillac,Sixty,14579953.jpg,1457995367ffd6.png,22 LE 06
2020-04-20,16:59:49,Citroёn,Nemo,14579944.jpg,14579944c7b70d.png,CA-832-MQ
2020-04-20,16:59:34,Citroёn,Nemo,14579943.jpg,1457994319cdb7.png,CA-832-MQ
2020-04-20,16:45:22,Chrysler,300C,14579893.jpg,14579893f9b54a.png,AQ-249-JJ
2020-04-20,14:01:22,Alfa,Romeo,14579112.jpg,14579112d5adba.png,DR-946-WR
2020-04-20,13:46:53,Renault,Master,14579072.jpg,145790729e66fc.png,3625 ND 70
2020-04-20,11:08:22,BMW,3,14578552.jpg,14578552f1527b.png,BR-162-EW
2020-04-20,10:59:37,Peugeot,208,14578524.jpg,1457852434f76b.png,EV-555-ZX
2020-04-20,10:16:19,Peugeot,5008,14578437.jpg,145784372e2cae.png,EJ-970-GD
2020-04-19,23:36:41,,,14577726.jpg,14577726bc8681.png,DA-332-GL
2020-04-19,23:30:44,Renault,Fuego,14577701.jpg,1457770106fb63.png,8834 LN 93
2020-04-19,23:29:49,Renault,Fuego,14577696.jpg,14577696813038.png,8834 LN 93
2020-04-19,23:26:53,Peugeot,304,14577682.jpg,14577682589c43.png,CG-164-CB
2020-04-19,23:25:25,Opel,Kadett,14577674.jpg,145776745a54c0.png,984 RHK 75
2020-04-19,23:24:33,Opel,Kadett,14577668.jpg,14577668a60c49.png,984 RHK 75
2020-04-19,23:22:58,Peugeot,J7,14577660.jpg,14577660087377.png,851 AMH 93
2020-04-19,23:20:59,Peugeot,J7,14577654.jpg,1457765490a797.png,851 AMH 93
2020-04-19,23:18:13,Citroёn,C15,14577642.jpg,14577642ae2742.png,966 EKQ 95
2020-04-19,23:17:21,Citroёn,C15,14577638.jpg,145776383bb9a6.png,966 EKQ 95
2020-04-19,23:15:33,Mercedes-Benz,Sprinter,14577628.jpg,145776281b83b1.png,216 QQQ 75
2020-04-19,23:14:34,Mercedes-Benz,Sprinter,14577621.jpg,14577621849682.png,216 QQQ 75
2020-04-19,23:13:59,Volvo,S80,14577619.jpg,14577619a697fc.png,BD-531-GY
2020-04-19,23:12:57,Toyota,Hilux,14577613.jpg,145776138330f8.png,AF-940-QJ
2020-04-19,23:12:01,Toyota,Hilux,14577611.jpg,14577611645995.png,AF-940-QJ
2020-04-19,23:09:11,Volkswagen,LT,14577605.jpg,14577605ca4426.png,947 NVX 75
2020-04-19,23:07:47,Volkswagen,LT,14577597.jpg,14577597568ef9.png,947 NVX 75
2020-04-19,23:05:11,Volkswagen,LT,14577585.jpg,1457758587e5ce.png,BM-094-DK
2020-04-19,23:04:02,Volkswagen,LT,14577579.jpg,1457757984ac84.png,BM-094-DK
2020-04-19,23:02:00,Renault,Clio,14577566.jpg,14577566048378.png,ED-586-JE
2020-04-19,22:59:32,Peugeot,J9,14577558.jpg,14577558423cc8.png,876 LXW 75
2020-04-19,22:39:49,Chevrolet,Traverse,14577467.jpg,1457746729b1a3.png,WW-821-EQ
2020-04-19,22:35:30,Lada,(VAZ),14577455.jpg,1457745570c5aa.png,7049 QR 86
2020-04-19,22:10:31,Pontiac,Trans,14577269.jpg,145772696ac387.png,9474 WG 42
2020-04-19,21:31:34,Jeep,Cherokee,14576932.jpg,14576932b0c38a.png,DD-656-MP
2020-04-19,20:35:13,,,14576649.jpg,14576649bcf7e5.png,DG-175-VP
2020-04-19,20:32:53,,,14576631.jpg,145766315bf028.png,EE-137-RY
2020-04-19,20:19:47,Opel,Corsa,14576555.jpg,1457655517a607.png,EB-524-QV
2020-04-19,20:14:52,Lada,(VAZ),14576526.jpg,14576526e81082.png,107 CGT 31
2020-04-19,19:25:26,Ford,Cougar,14576315.jpg,14576315b99ee9.png,AJ-780-EV
2020-04-19,19:18:46,Bugatti,Veyron,14576289.jpg,1457628913c81b.png,BD-928-QB
2020-04-19,18:54:12,Citroёn,C4,14576145.jpg,145761458bd255.png,BK-803-XA
2020-04-19,18:25:28,Tesla,Model,14575923.jpg,145759238fdd0f.png,EE-936-CM
2020-04-19,18:05:17,Tesla,Model,14575772.jpg,145757720ee377.png,FM-056-HT
2020-04-19,17:48:29,Tesla,Model,14575693.jpg,145756937229ec.png,FH-055-EF
2020-04-19,17:44:48,Tesla,Model,14575679.jpg,145756794e8b0f.png,FH-454-FJ
2020-04-19,17:34:17,Chevrolet,Corvette,14575633.jpg,14575633fe85ca.png,EN-435-LE
2020-04-19,17:19:14,GMC,Savana,14575550.jpg,145755503a614b.png,CB-714-ED
2020-04-19,16:58:45,Jeep,Grand,14575452.jpg,14575452a6d776.png,WW-239-LY
2020-04-19,16:40:18,Lancia,Beta,14575347.jpg,1457534732c03e.png,DP-958-AN
2020-04-19,16:38:00,Dodge,Caliber,14575335.jpg,14575335ef3e6a.png,AC-768-YR
2020-04-19,16:26:16,BMW,3,14575257.jpg,145752574f6f6c.png,FF-822-WS
2020-04-19,16:20:50,Jeep,Cherokee,14575220.jpg,14575220dc312a.png,8112 SR 59
2020-04-19,16:20:04,Jeep,Cherokee,14575214.jpg,14575214554cd1.png,8112 SR 59
2020-04-19,15:56:00,Chrysler,Crossfire,14575102.jpg,14575102ef8c38.png,1337 XP 62
2020-04-19,15:43:37,Lancia,Beta,14575005.jpg,14575005c62699.png,DP-958-AN
2020-04-19,15:41:03,Tesla,Model,14574981.jpg,14574981f755b2.png,DS-098-GL
2020-04-19,15:21:22,Ford,Taunus,14574846.jpg,14574846b31099.png,FC-889-FG
2020-04-19,14:35:04,Lamborghini,Gallardo,14574599.jpg,14574599df23b6.png,BT-701-ZJ
2020-04-19,14:29:49,Lamborghini,Gallardo,14574565.jpg,145745659b483c.png,BT-701-ZJ
2020-04-19,14:06:03,Chevrolet,Pickup,14574454.jpg,14574454299600.png,CT-262-DW
2020-04-19,13:58:48,Chevrolet,Malibu,14574410.jpg,14574410ae32b0.png,BB-570-FX
2020-04-19,13:52:20,Chevrolet,Caprice,14574372.jpg,1457437222da95.png,518 KPL 75
2020-04-19,13:44:56,Cadillac,DeVille,14574329.jpg,14574329580add.png,CF-295-TB
2020-04-19,13:38:39,Plymouth,Road,14574301.jpg,14574301cbebab.png,CN-516-RT
2020-04-19,13:17:02,Chevrolet,Corvette,14574154.jpg,14574154e2337a.png,FD-753-JN
2020-04-19,13:04:48,HUMMER,H2,14574084.jpg,14574084cf5bbd.png,AW-572-LT
2020-04-19,13:02:25,Chevrolet,Impala,14574070.jpg,145740705c31ad.png,9984 WA 92
2020-04-19,13:00:17,Ford,Focus,14574061.jpg,14574061160aae.png,FG-936-LP
2020-04-19,12:57:17,Ford,Mustang,14574046.jpg,145740463e9ba8.png,EW-950-DC
2020-04-19,12:56:07,Ford,Mustang,14574037.jpg,145740376b1b1f.png,EW-950-DC
2020-04-19,12:55:33,Chevrolet,Camaro,14574036.jpg,145740369ea839.png,AG-184-NV
2020-04-19,12:55:05,Chevrolet,Camaro,14574031.jpg,14574031b9ef26.png,AG-184-NV
2020-04-19,12:51:07,Cadillac,DeVille,14574015.jpg,1457401567f3d7.png,3289 WF 80
2020-04-19,12:43:40,Chrysler,Fifth,14573985.jpg,14573985f6c55d.png,9897 VP 62
2020-04-19,12:37:02,Ford,Galaxie,14573944.jpg,14573944705e0b.png,AS-343-RT
2020-04-19,12:33:35,Renault,Clio,14573928.jpg,1457392831427d.png,ED-538-QB
2020-04-19,12:32:54,Ford,Mustang,14573922.jpg,14573922b5a1d5.png,EH-965-GR
2020-04-19,12:32:08,Renault,Clio,14573919.jpg,14573919668ca2.png,ED-538-QB
2020-04-19,12:28:56,Chrysler,Stratus,14573895.jpg,14573895bf1e6a.png,DN-984-CG
2020-04-19,12:22:36,Cadillac,Eldorado,14573866.jpg,14573866aa14e4.png,WW-250-QK
2020-04-19,12:19:10,Peugeot,607,14573848.jpg,14573848c07628.png,5134 ZW 14
2020-04-19,12:06:06,Citroёn,ZX,14573785.jpg,14573785cb1268.png,5061 WA 14
2020-04-19,11:10:53,Pontiac,Firebird,14573463.jpg,145734630affbe.png,640 EJQ 92
2020-04-19,10:47:36,Ford,Mustang,14573400.jpg,145734007f3a20.png,WW-258-HS
2020-04-19,10:38:13,Ford,Mustang,14573373.jpg,145733733f6778.png,ES-754-LY
2020-04-19,09:24:44,Mercedes-Benz,A-Klasse,14573165.jpg,14573165816a69.png,FB-147-TS
2020-04-19,09:20:13,Mercedes-Benz,C-Klasse,14573149.jpg,14573149763c72.png,FB-718-XF
2020-04-19,09:16:14,Mercedes-Benz,CLK-Klasse,14573136.jpg,1457313605fc1d.png,CJ-617-YG
2020-04-19,09:13:21,Mercedes-Benz,E-Klasse,14573129.jpg,145731292176a7.png,ED-020-KM
2020-04-19,00:47:53,Skoda,Favorit,14572317.jpg,14572317496b8c.png,198 BCE 57
2020-04-19,00:35:52,Chrysler,Stratus,14572259.jpg,145722599d328d.png,W-273-CM
2020-04-19,00:22:00,Citroёn,Mehari,14572156.jpg,1457215698478c.png,375 ADW 93
2020-04-18,23:47:25,Alfa,Romeo,14571855.jpg,145718550e684b.png,839 CBX 78
2020-04-18,23:40:53,License,plate,14571792.jpg,14571792783452.png,1872 VC 06
2020-04-18,21:21:30,Mercedes-Benz,A-Klasse,14570854.jpg,1457085415711a.png,419 YV 62
2020-04-18,21:05:42,Mercedes-Benz,A-Klasse,14570803.jpg,1457080311132f.png,1546 ZL 59
2020-04-18,21:03:11,Mercedes-Benz,Vito,14570776.jpg,145707760e023d.png,8308 RH 62
2020-04-18,21:00:52,Mercedes-Benz,E-Klasse,14570754.jpg,14570754e1ea36.png,9409 YG 62
2020-04-18,20:58:56,Mercedes-Benz,B-Klasse,14570737.jpg,14570737809713.png,9502 WT 62
2020-04-18,20:06:36,License,plate,14570359.jpg,145703599a25b4.png,687 DGP 77
2020-04-18,19:08:39,Mercedes-Benz,E-Klasse,14569981.jpg,1456998199548e.png,BF-235-JV
2020-04-18,19:01:53,Mercedes-Benz,M-Klasse,14569922.jpg,1456992256d86e.png,CV-103-TR
2020-04-18,18:21:27,Mercedes-Benz,C-Klasse,14569604.jpg,14569604654037.png,FP-788-BV
2020-04-18,18:04:45,Mazda,121,14569480.jpg,14569480883788.png,DP-104-LM
2020-04-18,17:38:53,Mercedes-Benz,M-Klasse,14569248.jpg,1456924809567a.png,EH-643-WP
2020-04-18,17:34:59,Mercedes-Benz,E-Klasse,14569217.jpg,14569217f2364b.png,DY-826-PJ
2020-04-18,17:31:50,Mercedes-Benz,SL-Klasse,14569196.jpg,145691968d2b8d.png,DV-914-KN
2020-04-18,17:25:26,Mercedes-Benz,E-Klasse,14569147.jpg,14569147a817cc.png,EA-815-DF
2020-04-18,17:23:35,Mercedes-Benz,CLK-Klasse,14569132.jpg,1456913250b09e.png,FM-531-CS
2020-04-18,17:01:19,Mercedes-Benz,CLA-Klasse,14568954.jpg,1456895472ad20.png,DS-441-ZT
2020-04-18,17:00:15,Mercedes-Benz,CLA-Klasse,14568947.jpg,14568947053abd.png,DS-441-ZT
2020-04-18,16:39:42,Mercedes-Benz,SL-Klasse,14568812.jpg,145688129e597d.png,FD-233-KT
2020-04-18,16:09:39,Jeep,Cherokee,14568558.jpg,14568558251f10.png,282 AKZ 973
2020-04-18,15:49:08,Porsche,911,14568370.jpg,145683709e1310.png,CR-297-YM
2020-04-18,15:41:56,Porsche,911,14568293.jpg,14568293d5d3f9.png,CR-297-YM
2020-04-18,15:40:48,Mercedes-Benz,E-Klasse,14568282.jpg,145682822415d1.png,EZ-328-QG
2020-04-18,15:35:32,Mercedes-Benz,C-Klasse,14568227.jpg,14568227a8233a.png,FL-991-DD
2020-04-18,15:32:46,Mercedes-Benz,C-Klasse,14568197.jpg,1456819783128b.png,EG-841-DF
2020-04-18,15:30:57,Mercedes-Benz,AMG,14568184.jpg,1456818410f6cd.png,FJ-505-AN
2020-04-18,15:29:01,Mercedes-Benz,AMG,14568165.jpg,14568165bfe53a.png,FJ-505-AN
2020-04-18,15:27:18,Mercedes-Benz,C-Klasse,14568150.jpg,145681506c183b.png,WW-029-DG
2020-04-18,15:24:53,Mercedes-Benz,C-Klasse,14568142.jpg,145681420b312b.png,WW-029-DG
2020-04-18,14:53:50,Mercedes-Benz,C-Klasse,14567983.jpg,14567983665aab.png,677 AQS 67
2020-04-18,14:48:24,Mercedes-Benz,E-Klasse,14567945.jpg,145679452fc1c6.png,9886 QW 68
2020-04-18,13:16:44,Mercedes-Benz,Citan,14567387.jpg,14567387de6ce3.png,CN-855-HK
2020-04-18,12:33:31,BMW,3,14567188.jpg,14567188748ac0.png,BR-162-EW
2020-04-18,12:31:42,Mercedes-Benz,SLK-Klasse,14567181.jpg,14567181f61de1.png,668 BZQ 59
2020-04-18,12:30:57,Mercedes-Benz,SLK-Klasse,14567175.jpg,14567175d2c64e.png,734 BSF 59
2020-04-18,12:30:24,Mercedes-Benz,SL-Klasse,14567170.jpg,145671702b6b9e.png,EL-466-FP
2020-04-18,12:27:01,Mercedes-Benz,C-Klasse,14567146.jpg,1456714643cc63.png,EZ-882-SH
2020-04-18,12:10:02,Mercedes-Benz,C-Klasse,14567063.jpg,145670634add80.png,5190 YX 59
2020-04-18,12:08:15,Mercedes-Benz,E-Klasse,14567057.jpg,14567057af553f.png,31 BMZ 59
2020-04-18,11:52:50,Mercedes-Benz,Actros,14566992.jpg,14566992c14317.png,CP-341-RH
